Date,Open,High,Low,Close,Volume
11/8/2017,1794.550049,1804.900024,1771.550049,1775.699951,549567
11/9/2017,1787.050049,1793.400024,1733,1753,866349
11/10/2017,1731.099976,1769,1731.099976,1745,805954
11/13/2017,1759.949951,1759.949951,1718.5,1728.75,544530
11/14/2017,1731,1769.900024,1720.199951,1754.900024,633554
11/15/2017,1762.099976,1763.949951,1707.050049,1713.800049,926465
11/16/2017,1725,1780.199951,1716.5,1764.25,901089
11/17/2017,1790,1817,1778.099976,1787.349976,943939
11/20/2017,1786.800049,1807.5,1770.050049,1805.25,602115
11/21/2017,1819,1822.75,1791.25,1809.75,495585
11/22/2017,1816.699951,1816.699951,1768.550049,1773.949951,738204
11/23/2017,1777,1782.449951,1747,1763.650024,587412
11/24/2017,1773,1798.300049,1764,1790,572947
11/27/2017,1780,1784.300049,1765,1773.25,573099
11/28/2017,1772,1783.949951,1762.5,1766.400024,552962
11/29/2017,1765,1777.949951,1751,1756.300049,687118
11/30/2017,1754.849976,1759.400024,1722.349976,1727.050049,1304556
12/1/2017,1737,1741.800049,1705.300049,1711.599976,601822
12/4/2017,1724,1724,1670.150024,1675.949951,802041
12/5/2017,1675.949951,1719,1661.050049,1707.400024,1109920
12/6/2017,1699.949951,1714.900024,1662.5,1671.449951,933213
12/7/2017,1685,1690.150024,1661,1676.300049,986167
12/8/2017,1685,1708.199951,1683.300049,1702.25,767714
12/11/2017,1710,1720,1690.199951,1707.800049,616189
12/12/2017,1705,1716,1690.099976,1699.25,1051828
12/13/2017,1694.75,1700.75,1661,1671.800049,932378
12/14/2017,1675,1698.900024,1627.050049,1685.849976,1257072
12/15/2017,1700,1739.699951,1692,1729.599976,1507279
12/18/2017,1726,1773,1653.199951,1756.849976,1630170
12/19/2017,1766,1770.849976,1739.050049,1757.75,707467
12/20/2017,1765,1785,1750,1770.400024,957893
12/21/2017,1774.949951,1774.949951,1743.349976,1748.050049,896398
12/22/2017,1756,1788.400024,1750,1782.449951,662716
12/26/2017,1784.699951,1795,1774.199951,1789.5,494224
12/27/2017,1797.199951,1797.599976,1762,1770.949951,450413
12/28/2017,1780,1782,1745.5,1755.150024,886376
12/29/2017,1749.25,1765.900024,1748.150024,1756.699951,447507
1/1/2018,1759.5,1760,1720.400024,1725.650024,535319
1/2/2018,1739.699951,1739.699951,1710,1724.650024,576208
1/3/2018,1727,1738.349976,1711,1715.300049,416136
1/4/2018,1725,1758.25,1714,1754,730147
1/5/2018,1766,1821,1759.099976,1814.5,984327
1/8/2018,1820,1843,1820,1836.849976,825022
1/9/2018,1843,1843,1810,1819.5,512721
1/10/2018,1820,1820.949951,1794,1802.199951,406791
1/11/2018,1798,1798,1773.050049,1780.349976,818471
1/12/2018,1783,1790.900024,1751.150024,1770.099976,606316
1/15/2018,1771,1794.900024,1733,1738.150024,847037
1/16/2018,1745.800049,1745.800049,1684.599976,1687.349976,1076581
1/17/2018,1695.099976,1709.849976,1665.699951,1701.199951,1199501
1/18/2018,1712,1717.25,1654,1660.699951,961692
1/19/2018,1660.900024,1711.25,1632.599976,1701.900024,974597
1/22/2018,1714,1726,1678,1706.349976,924498
1/23/2018,1710,1718,1692.400024,1708.699951,1245493
1/24/2018,1715,1746.849976,1697.050049,1739.150024,1441313
1/25/2018,1741,1741.900024,1703.400024,1710.300049,880891
1/29/2018,1711,1735.25,1710,1715.300049,643137
1/30/2018,1715,1718.949951,1671,1678.400024,680104
1/31/2018,1657.449951,1690,1645,1677.849976,1332225
2/1/2018,1681.800049,1760,1644.75,1729.449951,1939812
2/2/2018,1708.050049,1713,1620.199951,1628.900024,1645045
2/5/2018,1600,1627.949951,1546.5,1604.949951,1472164
2/6/2018,1530,1683.75,1511.199951,1662.150024,2109416
2/7/2018,1680,1687,1620.599976,1641.650024,1466983
2/8/2018,1654,1679,1638.050049,1662.150024,750746
2/9/2018,1629.050049,1655,1617.300049,1639.400024,703720
2/12/2018,1645,1656,1635.300049,1643.800049,472115
2/14/2018,1654,1696.949951,1651.550049,1669.949951,1066036
2/15/2018,1678.800049,1711.849976,1601.800049,1677.050049,1177116
2/16/2018,1690,1703.949951,1671.550049,1675.25,947685
2/19/2018,1675,1675,1623.550049,1642.699951,695310
2/20/2018,1654.849976,1657.699951,1626,1638.75,583955
2/21/2018,1658,1658,1587.300049,1596.449951,1689744
2/22/2018,1588,1617.5,1576.449951,1600.349976,1050625
2/23/2018,1606.800049,1638,1602.349976,1633.400024,711474
2/26/2018,1640,1679.800049,1636.5,1674.949951,1036659
2/27/2018,1676,1679.949951,1651,1656.800049,605244
2/28/2018,1644,1659.599976,1629,1640.25,1756349
3/1/2018,1635,1666,1628,1659.349976,1238390
3/5/2018,1660,1660,1621,1636.949951,743779
3/6/2018,1655,1671.849976,1627.599976,1637.75,944176
3/7/2018,1641,1648.650024,1606,1618.349976,644577
3/8/2018,1634.949951,1637.900024,1594.199951,1628.050049,663196
3/9/2018,1635,1667.199951,1616.449951,1654.199951,839718
3/12/2018,1663,1681.900024,1655.050049,1665.25,486187
3/13/2018,1665.5,1698.849976,1663.599976,1680.699951,820802
3/14/2018,1672,1720.900024,1668.25,1710.099976,848659
3/15/2018,1715.099976,1739.900024,1714,1726.25,739187
3/16/2018,1712,1724.650024,1681.050049,1687.900024,1017699
3/19/2018,1698.900024,1698.900024,1627,1631.849976,848984
3/20/2018,1627,1663.099976,1615.199951,1657.300049,1318758
3/21/2018,1674.5,1712,1665.5,1704.550049,1131098
3/22/2018,1708,1720,1690.150024,1695.599976,1153716
3/23/2018,1655,1695,1655,1685.300049,1088426
3/26/2018,1698.900024,1748,1686,1741.599976,1288984
3/27/2018,1750,1798,1749.800049,1772.449951,1670239
3/28/2018,1777,1793,1760.800049,1767.550049,986960
4/2/2018,1769,1825,1769,1818.599976,633203
4/3/2018,1820,1840,1801.599976,1834.25,1049457
4/4/2018,1840,1869.599976,1836.699951,1850.199951,1793441
4/5/2018,1866,1922.099976,1866,1915.599976,1385959
4/6/2018,1919,1943.5,1908.849976,1937.599976,1612001
4/9/2018,1942.599976,1967.75,1930.25,1944.25,1131792
4/10/2018,1950,1952.449951,1913.650024,1926.050049,1013811
4/11/2018,1926,1955,1891.400024,1924.650024,1188976
4/12/2018,1923.75,1942.099976,1911.050049,1929.349976,535354
4/13/2018,1931,1948.849976,1907.599976,1914.349976,592886
4/16/2018,1913.949951,1950,1897.550049,1943.300049,772723
4/17/2018,1959.900024,1959.900024,1918,1935.050049,696203
4/18/2018,1946,1950.550049,1921.300049,1926.849976,462905
4/19/2018,1935,1935.5,1908.150024,1913.300049,632589
4/20/2018,1907.800049,1907.800049,1850.150024,1880.400024,1226196
4/23/2018,1880,1919.75,1860.800049,1899.349976,762125
4/24/2018,1908,1933.25,1898.599976,1917.800049,784895
4/25/2018,1925.949951,1938.949951,1888.650024,1899.849976,677675
4/26/2018,1909,1915,1876.599976,1892.099976,1098339
4/27/2018,1912,1915.449951,1892.5,1901.150024,641591
4/30/2018,1924.900024,1924.900024,1894.800049,1907.699951,647210
5/2/2018,1909,1936.75,1900,1905.099976,687083
5/3/2018,1905.050049,1906.75,1862.599976,1874.300049,471750
5/4/2018,1880,1893.25,1851.650024,1857.400024,562177
5/7/2018,1865,1902,1856.050049,1895.449951,485519
5/8/2018,1898.5,1898.5,1860,1868.400024,669757
5/9/2018,1875.099976,1875.099976,1845,1849.099976,645553
5/10/2018,1852,1861.449951,1818,1837.400024,588792
5/11/2018,1845,1880.75,1828.099976,1861.5,483249
5/14/2018,1863.099976,1883.949951,1842.949951,1864.5,642971
5/15/2018,1865.25,1933.5,1854.5,1901.949951,1570302
5/16/2018,1892.5,1929,1872.900024,1919.949951,952836
5/17/2018,1930,2087.800049,1906.099976,2066.5,5581203
5/18/2018,2069.899902,2171.75,2065.649902,2149.649902,8316734
5/21/2018,2125,2149,2080.550049,2105.449951,2376823
5/22/2018,2111,2177.899902,2110,2149.300049,1963373
5/23/2018,2148,2148,2066.199951,2078.399902,1443827
5/24/2018,2095.5,2109.800049,2068,2094.75,840932
5/25/2018,2107,2151.899902,2103.5,2116,1342145
5/28/2018,2125,2138,2086.25,2094.949951,806190
5/29/2018,2105,2107,2065.050049,2077.100098,727259
5/30/2018,2063.300049,2130,2056.25,2118.649902,1251508
5/31/2018,2142.5,2145,2101,2109.899902,1323397
6/1/2018,2120,2120,2065.800049,2077.399902,604574
6/4/2018,2090.199951,2098.75,2055.300049,2062.850098,513152
6/5/2018,2065,2119.550049,2055,2100.600098,816879
6/6/2018,2122,2172.899902,2107,2160.649902,1802977
6/7/2018,2172,2197.199951,2160.149902,2169.449951,1489413
6/8/2018,2164.899902,2219.949951,2147.050049,2186.850098,3039595
6/11/2018,2210,2258.5,2196.199951,2250.300049,2059581
6/12/2018,2255,2277,2236,2261.25,1655167
6/13/2018,2270,2271.600098,2225.699951,2231.050049,1095372
6/14/2018,2235,2252,2197,2243.25,1321341
6/15/2018,2250,2291.550049,2231.100098,2283.600098,1637500
6/18/2018,2272,2296,2234.199951,2243.149902,1126877
6/19/2018,2235,2281,2227.050049,2270.600098,1151582
6/20/2018,2274.949951,2302.100098,2261.149902,2267.800049,1127273
6/21/2018,2277,2288,2250.100098,2257.449951,717023
6/22/2018,2267,2342,2250.550049,2336.050049,1714224
6/25/2018,2342,2399,2334,2390.600098,2393535
6/26/2018,2385,2419.149902,2344.550049,2367.350098,2337942
6/27/2018,2379.800049,2379.800049,2322.550049,2335.5,1069126
6/28/2018,2337,2348,2253.800049,2274.699951,1713003
6/29/2018,2282.100098,2320,2270.600098,2296.350098,1378421
7/2/2018,2300,2314.699951,2281.100098,2299.550049,840376
7/3/2018,2305,2334,2285.75,2321.100098,810667
7/4/2018,2333,2345,2306.550049,2331.399902,916379
7/5/2018,2339,2349,2322.399902,2330.149902,688785
7/6/2018,2338.800049,2355,2324,2345.699951,690617
7/9/2018,2359,2363.199951,2337,2348.050049,551695
7/10/2018,2360,2382,2350,2366.350098,784134
7/11/2018,2365.899902,2382,2345,2355.600098,594805
7/12/2018,2375,2429,2360.350098,2415,1396150
7/13/2018,2433.850098,2475,2422.199951,2468.600098,1390485
7/16/2018,2475,2499.399902,2460,2472.300049,1172644
7/17/2018,2475,2492.25,2435.600098,2469.149902,944686
7/18/2018,2478.199951,2523.050049,2471.350098,2488.75,1405478
7/19/2018,2503.899902,2537,2357.5,2520.199951,4889817
7/20/2018,2521,2745,2486.850098,2721.350098,7361274
7/23/2018,2720,2797,2717,2755.800049,3551888
7/24/2018,2749,2758,2687.25,2713.350098,2778837
7/25/2018,2727,2778.300049,2692,2705.050049,1884105
7/26/2018,2695,2728.399902,2654.800049,2681.649902,2185905
7/27/2018,2685,2724.5,2667.050049,2713.699951,958703
7/30/2018,2715.550049,2722.600098,2666,2678,822162
7/31/2018,2672,2708.899902,2668.050049,2697.899902,711174
8/1/2018,2715,2771.649902,2702.699951,2722.800049,1584541
8/2/2018,2714.300049,2726.25,2680,2683.850098,781173
8/3/2018,2700,2709,2660.25,2681.300049,741852
8/6/2018,2693.899902,2707.949951,2666.449951,2696.25,622905
8/7/2018,2705,2754.5,2682,2747.350098,1166483
8/8/2018,2755.199951,2819.649902,2752,2813.149902,2113934
8/9/2018,2824,2846.050049,2800,2830.149902,1147083
8/10/2018,2816,2837.399902,2791.25,2808.449951,877508
8/13/2018,2807.949951,2807.949951,2754.199951,2760.399902,809365
8/14/2018,2763.300049,2837.5,2763.300049,2830.199951,1051658
8/16/2018,2832,2908,2822.050049,2856.600098,2229727
8/17/2018,2866,2885,2841.5,2851.199951,688133
8/20/2018,2877.949951,2877.949951,2836.300049,2839.75,665480
8/21/2018,2840.850098,2883,2824.800049,2871.800049,951549
8/23/2018,2889,2909,2871.300049,2893.850098,1675920
8/24/2018,2892,2943.399902,2891.050049,2916.600098,1327710
8/27/2018,2939.399902,2959,2925.050049,2950.75,976004
8/28/2018,2982,2982,2925.800049,2932.600098,1233742
8/29/2018,2930,2994,2930,2985.5,1402583
8/30/2018,2993.899902,2993.899902,2920.949951,2926.75,1452996
8/31/2018,2935,2954.850098,2841.100098,2856.600098,1357206
9/3/2018,2880,2880,2715.300049,2724.050049,2516840
9/4/2018,2724,2777.649902,2683.5,2746.300049,2606992
9/5/2018,2740.149902,2764.800049,2668,2716.899902,1728455
9/6/2018,2729,2731.5,2671.399902,2684.100098,1147879
9/7/2018,2698.399902,2751.399902,2672.600098,2744.199951,1264436
9/10/2018,2732,2738,2596,2615.649902,1570179
9/11/2018,2621,2668.800049,2562.25,2600.75,3357660
9/12/2018,2617.949951,2636.949951,2516.100098,2594,2682340
9/14/2018,2630.5,2683.5,2626.25,2672.199951,1795131
9/17/2018,2660,2660,2588.25,2604.600098,1455320
9/18/2018,2610,2627.449951,2559,2570.399902,1449290
9/19/2018,2585,2597.699951,2486.5,2499.550049,1894557
9/21/2018,2530,2557,2124.649902,2379.399902,5750880
9/24/2018,2422.149902,2422.449951,2168.600098,2260.800049,7798172
9/25/2018,2235,2330.350098,2180.600098,2299.199951,5537396
9/26/2018,2329,2353.949951,2295.100098,2315.550049,2728756
9/27/2018,2323.399902,2323.399902,2192.149902,2204.199951,2796294
9/28/2018,2232,2248,2117,2168,3831096
10/1/2018,2168,2233.350098,2052.199951,2208.5,4821772
10/3/2018,2200,2329.949951,2166.050049,2232.199951,5567701
10/4/2018,2169,2212,2118.550049,2179.149902,4002718
10/5/2018,2160,2214.600098,1963.25,2023.300049,3470441
10/8/2018,1992,2090,1912.199951,1974.849976,5966669
10/9/2018,1975,2115.850098,1947.650024,2060.850098,4859016
10/10/2018,2100,2305.699951,2100,2270.949951,7235957
10/11/2018,2100,2230,2060,2162.100098,5467086
10/12/2018,2227.25,2320,2227.25,2287.350098,3665577
10/15/2018,2319.75,2319.75,2261.100098,2306.199951,2435413
10/16/2018,2325,2362,2285.25,2308.850098,2528484
10/17/2018,2340,2369.25,2132.850098,2150.5,3811985
10/19/2018,2150,2198,2053.949951,2140.5,4286790
10/22/2018,2188,2218.949951,2091,2115.350098,3681946
10/23/2018,2095,2155.350098,1997.550049,2083.350098,9064775
10/24/2018,2175,2339,2160,2311.800049,10357295
10/25/2018,2285,2348,2256.800049,2335,5201159
10/26/2018,2329.949951,2376.800049,2278.5,2338.899902,3795831
10/29/2018,2338.899902,2392,2315,2380.449951,2201145
10/30/2018,2395,2423.899902,2350.350098,2356.350098,2202230
10/31/2018,2367.800049,2392,2306.899902,2382.550049,2808812
11/1/2018,2391.449951,2435,2372.449951,2418.100098,2552134
11/2/2018,2443,2474.899902,2365,2383.300049,2367117
11/5/2018,2390,2409,2332.699951,2359.399902,1625999
11/6/2018,2370,2389.899902,2332.350098,2339.75,1368682
11/7/2018,2360,2364.5,2343.699951,2348.399902,171467
11/9/2018,2349.649902,2383.850098,2338.25,2375.350098,1327846
11/12/2018,2375.350098,2385,2270,2277.600098,1479678
11/13/2018,2270,2308.350098,2233.100098,2285,2297710
11/14/2018,2299,2315,2265,2293.949951,1456146
11/15/2018,2287,2348,2285.100098,2341.300049,1577115
11/16/2018,2342,2417.199951,2340,2402.100098,1918873
11/19/2018,2420,2422.300049,2350.300049,2360.949951,1357795
11/20/2018,2365,2392.949951,2345.75,2380.100098,1237702
11/21/2018,2389,2435,2361.699951,2430.550049,1514725
11/22/2018,2432,2454.800049,2360,2381.5,1604279
11/26/2018,2400,2411.899902,2346.949951,2394.600098,1391434
11/27/2018,2395,2439.899902,2375,2435.449951,1594955
11/28/2018,2445.949951,2449,2396.25,2412.550049,1396260
11/29/2018,2435,2517.600098,2416.850098,2506.5,2861284
11/30/2018,2538,2564.399902,2507.050049,2537.699951,2737341
12/3/2018,2548,2555.550049,2490.75,2508.649902,1115592
12/4/2018,2509,2549,2495,2543.550049,1329587
12/5/2018,2539.899902,2539.899902,2470.300049,2494.100098,1327031
12/6/2018,2481,2494,2418,2432.399902,1317472
12/7/2018,2443,2497.75,2414.649902,2486.350098,1478720
12/10/2018,2410.449951,2443.899902,2382.350098,2395.550049,1399894
12/11/2018,2360,2446.5,2332.100098,2426.75,2189278
12/12/2018,2445,2514.899902,2434.350098,2493.949951,1683197
12/13/2018,2510.199951,2528.949951,2475,2489.100098,1713161
12/14/2018,2488.25,2512,2464.25,2486.350098,1204379
12/17/2018,2498.600098,2509.899902,2466.25,2474.399902,1019602
12/18/2018,2469.699951,2538.199951,2446.600098,2532.199951,1653107
12/19/2018,2550.800049,2629.100098,2550.149902,2596.899902,2946314
12/20/2018,2560,2609.899902,2531.600098,2591.399902,1467028
12/21/2018,2615,2623.899902,2532.699951,2591.25,3042464
12/24/2018,2594,2604.850098,2553,2564.899902,1050017
12/26/2018,2560,2582.949951,2503.699951,2567.399902,1662068
12/27/2018,2598.850098,2626.75,2570,2587.149902,1626301
12/28/2018,2603,2643.800049,2585.949951,2634.800049,1901581
12/31/2018,2656.949951,2666.300049,2635.600098,2645.149902,1453327
1/1/2019,2645,2664,2612.100098,2656.850098,917872
1/2/2019,2635.100098,2662,2601.899902,2614.050049,1304915
1/3/2019,2612,2648,2575.300049,2586.199951,1282478
1/4/2019,2601,2611.899902,2563.649902,2576.050049,1051021
1/7/2019,2601,2605,2545.350098,2553.600098,1024328
1/8/2019,2560,2582,2525.050049,2537.050049,1233379
1/9/2019,2546,2559.800049,2510,2524.350098,1093992
1/10/2019,2526,2542.449951,2504.699951,2514.649902,910839
1/11/2019,2516,2530,2488,2514.199951,818218
1/14/2019,2515.949951,2552.899902,2484.149902,2544.800049,1021504
1/15/2019,2551,2613,2551,2604.199951,1466303
1/16/2019,2598.399902,2612.149902,2562.800049,2569.850098,952597
1/17/2019,2574,2586.550049,2527.050049,2535.899902,994183
1/18/2019,2545,2555,2525.100098,2542.899902,753775
1/21/2019,2548,2606,2526.600098,2594.199951,1332159
1/22/2019,2585,2635,2575,2621.899902,1474713
1/23/2019,2619,2653,2611,2634.350098,992504
1/24/2019,2639,2653.5,2603.100098,2635.649902,753856
1/25/2019,2649,2661,2585,2599.550049,916927
1/28/2019,2610,2610,2355,2458.5,2364047
1/29/2019,2468,2570.100098,2371.649902,2515.550049,6118833
1/30/2019,2580,2623.699951,2546,2595.5,3879707
1/31/2019,2608,2608,2526,2574.850098,2083418
2/1/2019,2575,2687.899902,2575,2628.399902,2117768
2/4/2019,2610,2623.550049,2572.199951,2594.449951,942113
2/5/2019,2600,2642.100098,2593.949951,2603.600098,1010817
2/6/2019,2619,2720,2612.100098,2711.25,1798461
2/7/2019,2725,2731,2684.100098,2696.600098,1760580
2/8/2019,2670,2737.449951,2670,2707.149902,1510785
2/11/2019,2724.699951,2724.699951,2635,2657.199951,1194702
2/12/2019,2668,2677.149902,2616.300049,2621.800049,1200370
2/14/2019,2579.949951,2622,2556.899902,2609.199951,1214126
2/15/2019,2610,2610,2506,2561.100098,1640696
2/18/2019,2548.050049,2561,2512.449951,2549.449951,1154520
2/19/2019,2551,2606.949951,2545,2559.800049,1148339
2/20/2019,2585,2614.800049,2571,2606.149902,1038127
2/21/2019,2610,2660,2593.050049,2654.699951,1139823
2/22/2019,2652.550049,2674,2632.399902,2640.399902,825672
2/25/2019,2639,2675,2613.75,2657.75,1024040
2/26/2019,2637.300049,2678,2600,2657.75,1618996
2/27/2019,2670,2696.649902,2625,2642,1147839
2/28/2019,2666.600098,2667,2630,2649,1136843
3/1/2019,2663.300049,2674.300049,2640,2660.75,707094
3/5/2019,2655,2708.350098,2644.600098,2695.149902,847307
3/6/2019,2715,2774.199951,2700,2766.699951,1543424
3/7/2019,2774.949951,2782.300049,2725,2734.800049,859851
3/8/2019,2724.899902,2779,2716.600098,2768.300049,1178087
3/11/2019,2769,2807.949951,2769,2791.050049,1169075
3/12/2019,2808.800049,2816.649902,2745.5,2753.050049,1385335
3/13/2019,2760,2837.949951,2748.850098,2828.149902,1549296
3/14/2019,2832,2835,2787.100098,2808.100098,896055
3/15/2019,2818.800049,2899,2815,2860.75,2091562
3/18/2019,2872,2941.100098,2845,2929.550049,1819986
3/19/2019,2930,2962.899902,2910.050049,2920.899902,1480565
