Date,Open,High,Low,Close,Adj Close,Volume
2018-07-25,2727.000000,2778.300049,2692.000000,2705.050049,2694.124512,1884105
2018-07-26,2695.000000,2728.399902,2654.800049,2681.649902,2670.819092,2185905
2018-07-27,2685.000000,2724.500000,2667.050049,2713.699951,2702.739746,958703
2018-07-30,2715.550049,2722.600098,2666.000000,2678.000000,2667.183838,822162
2018-07-31,2672.000000,2708.899902,2668.050049,2697.899902,2687.003418,711174
2018-08-01,2715.000000,2771.649902,2702.699951,2722.800049,2711.802734,1584541
2018-08-02,2714.300049,2726.250000,2680.000000,2683.850098,2673.010254,781173
2018-08-03,2700.000000,2709.000000,2660.250000,2681.300049,2670.470459,741852
2018-08-06,2693.899902,2707.949951,2666.449951,2696.250000,2685.360107,622905
2018-08-07,2705.000000,2754.500000,2682.000000,2747.350098,2736.253906,1166483
2018-08-08,2755.199951,2819.649902,2752.000000,2813.149902,2801.787842,2113934
2018-08-09,2824.000000,2846.050049,2800.000000,2830.149902,2818.719238,1147083
2018-08-10,2816.000000,2837.399902,2791.250000,2808.449951,2797.106934,877508
2018-08-13,2807.949951,2807.949951,2754.199951,2760.399902,2749.250977,809365
2018-08-14,2763.300049,2837.500000,2763.300049,2830.199951,2818.768799,1051658
2018-08-16,2832.000000,2908.000000,2822.050049,2856.600098,2845.062500,2229727
2018-08-17,2866.000000,2885.000000,2841.500000,2851.199951,2839.684082,688133
2018-08-20,2877.949951,2877.949951,2836.300049,2839.750000,2828.280518,665480
2018-08-21,2840.850098,2883.000000,2824.800049,2871.800049,2860.201172,951549
2018-08-23,2889.000000,2909.000000,2871.300049,2893.850098,2882.162109,1675920
2018-08-24,2892.000000,2943.399902,2891.050049,2916.600098,2904.820313,1327710
2018-08-27,2939.399902,2959.000000,2925.050049,2950.750000,2938.832031,976004
2018-08-28,2982.000000,2982.000000,2925.800049,2932.600098,2920.755615,1233742
2018-08-29,2930.000000,2994.000000,2930.000000,2985.500000,2973.441895,1402583
2018-08-30,2993.899902,2993.899902,2920.949951,2926.750000,2914.929199,1452996
2018-08-31,2935.000000,2954.850098,2841.100098,2856.600098,2845.062500,1357206
2018-09-03,2880.000000,2880.000000,2715.300049,2724.050049,2713.047852,2516840
2018-09-04,2724.000000,2777.649902,2683.500000,2746.300049,2735.207764,2606992
2018-09-05,2740.149902,2764.800049,2668.000000,2716.899902,2705.926758,1728455
2018-09-06,2729.000000,2731.500000,2671.399902,2684.100098,2673.259277,1147879
2018-09-07,2698.399902,2751.399902,2672.600098,2744.199951,2733.116211,1264436
2018-09-10,2732.000000,2738.000000,2596.000000,2615.649902,2605.085693,1570179
2018-09-11,2621.000000,2668.800049,2562.250000,2600.750000,2590.245850,3357660
2018-09-12,2617.949951,2636.949951,2516.100098,2594.000000,2583.522949,2682340
2018-09-14,2630.500000,2683.500000,2626.250000,2672.199951,2661.407227,1795131
2018-09-17,2660.000000,2660.000000,2588.250000,2604.600098,2594.080322,1455320
2018-09-18,2610.000000,2627.449951,2559.000000,2570.399902,2560.018311,1449290
2018-09-19,2585.000000,2597.699951,2486.500000,2499.550049,2489.454590,1894557
2018-09-21,2530.000000,2557.000000,2124.649902,2379.399902,2369.789795,5750880
2018-09-24,2422.149902,2422.449951,2168.600098,2260.800049,2251.668945,7798172
2018-09-25,2235.000000,2330.350098,2180.600098,2299.199951,2289.913574,5537396
2018-09-26,2329.000000,2353.949951,2295.100098,2315.550049,2306.197754,2728756
2018-09-27,2323.399902,2323.399902,2192.149902,2204.199951,2195.297363,2796294
2018-09-28,2232.000000,2248.000000,2117.000000,2168.000000,2159.243652,3831096
2018-10-01,2168.000000,2233.350098,2052.199951,2208.500000,2199.580078,4821772
2018-10-03,2200.000000,2329.949951,2166.050049,2232.199951,2223.184326,5567701
2018-10-04,2169.000000,2212.000000,2118.550049,2179.149902,2170.348633,4002718
2018-10-05,2160.000000,2214.600098,1963.250000,2023.300049,2015.128174,3470441
2018-10-08,1992.000000,2090.000000,1912.199951,1974.849976,1966.873657,5966669
2018-10-09,1975.000000,2115.850098,1947.650024,2060.850098,2052.526611,4859016
2018-10-10,2100.000000,2305.699951,2100.000000,2270.949951,2261.777588,7235957
2018-10-11,2100.000000,2230.000000,2060.000000,2162.100098,2153.367676,5467086
2018-10-12,2227.250000,2320.000000,2227.250000,2287.350098,2278.111572,3665577
2018-10-15,2319.750000,2319.750000,2261.100098,2306.199951,2296.885254,2435413
2018-10-16,2325.000000,2362.000000,2285.250000,2308.850098,2299.524658,2528484
2018-10-17,2340.000000,2369.250000,2132.850098,2150.500000,2141.814453,3811985
2018-10-19,2150.000000,2198.000000,2053.949951,2140.500000,2131.854736,4286790
2018-10-22,2188.000000,2218.949951,2091.000000,2115.350098,2106.806396,3681946
2018-10-23,2095.000000,2155.350098,1997.550049,2083.350098,2074.935547,9064775
2018-10-24,2175.000000,2339.000000,2160.000000,2311.800049,2302.462891,10357295
2018-10-25,2285.000000,2348.000000,2256.800049,2335.000000,2325.569092,5201159
2018-10-26,2329.949951,2376.800049,2278.500000,2338.899902,2329.453369,3795831
2018-10-29,2338.899902,2392.000000,2315.000000,2380.449951,2370.835449,2201145
2018-10-30,2395.000000,2423.899902,2350.350098,2356.350098,2346.833008,2202230
2018-10-31,2367.800049,2392.000000,2306.899902,2382.550049,2372.927002,2808812
2018-11-01,2391.449951,2435.000000,2372.449951,2418.100098,2408.333496,2552134
2018-11-02,2443.000000,2474.899902,2365.000000,2383.300049,2373.674072,2367117
2018-11-05,2390.000000,2409.000000,2332.699951,2359.399902,2349.870605,1625999
2018-11-06,2370.000000,2389.899902,2332.350098,2339.750000,2330.299805,1368682
2018-11-07,2360.000000,2364.500000,2343.699951,2348.399902,2338.915039,171467
2018-11-09,2349.649902,2383.850098,2338.250000,2375.350098,2365.756348,1327846
2018-11-12,2375.350098,2385.000000,2270.000000,2277.600098,2268.401123,1479678
2018-11-13,2270.000000,2308.350098,2233.100098,2285.000000,2275.770996,2297710
2018-11-14,2299.000000,2315.000000,2265.000000,2293.949951,2284.684814,1456146
2018-11-15,2287.000000,2348.000000,2285.100098,2341.300049,2331.843750,1577115
2018-11-16,2342.000000,2417.199951,2340.000000,2402.100098,2392.398438,1918873
2018-11-19,2420.000000,2422.300049,2350.300049,2360.949951,2351.414307,1357795
2018-11-20,2365.000000,2392.949951,2345.750000,2380.100098,2370.487061,1237702
2018-11-21,2389.000000,2435.000000,2361.699951,2430.550049,2420.733154,1514725
2018-11-22,2432.000000,2454.800049,2360.000000,2381.500000,2371.881348,1604279
2018-11-26,2400.000000,2411.899902,2346.949951,2394.600098,2384.928467,1391434
2018-11-27,2395.000000,2439.899902,2375.000000,2435.449951,2425.613281,1594955
2018-11-28,2445.949951,2449.000000,2396.250000,2412.550049,2402.805908,1396260
2018-11-29,2435.000000,2517.600098,2416.850098,2506.500000,2496.376465,2861284
2018-11-30,2538.000000,2564.399902,2507.050049,2537.699951,2527.450439,2737341
2018-12-03,2548.000000,2555.550049,2490.750000,2508.649902,2498.517822,1115592
2018-12-04,2509.000000,2549.000000,2495.000000,2543.550049,2533.276855,1329587
2018-12-05,2539.899902,2539.899902,2470.300049,2494.100098,2484.026611,1327031
2018-12-06,2481.000000,2494.000000,2418.000000,2432.399902,2422.575684,1317472
2018-12-07,2443.000000,2497.750000,2414.649902,2486.350098,2476.307861,1478720
2018-12-10,2410.449951,2443.899902,2382.350098,2395.550049,2385.874512,1399894
2018-12-11,2360.000000,2446.500000,2332.100098,2426.750000,2416.948486,2189278
2018-12-12,2445.000000,2514.899902,2434.350098,2493.949951,2483.877197,1683197
2018-12-13,2510.199951,2528.949951,2475.000000,2489.100098,2479.046875,1713161
2018-12-14,2488.250000,2512.000000,2464.250000,2486.350098,2476.307861,1204379
2018-12-17,2498.600098,2509.899902,2466.250000,2474.399902,2464.406006,1019602
2018-12-18,2469.699951,2538.199951,2446.600098,2532.199951,2521.972412,1653107
2018-12-19,2550.800049,2629.100098,2550.149902,2596.899902,2586.411377,2946314
2018-12-20,2560.000000,2609.899902,2531.600098,2591.399902,2580.933350,1467028
2018-12-21,2615.000000,2623.899902,2532.699951,2591.250000,2580.784180,3042464
2018-12-24,2594.000000,2604.850098,2553.000000,2564.899902,2554.540527,1050017
2018-12-26,2560.000000,2582.949951,2503.699951,2567.399902,2557.030518,1662068
2018-12-27,2598.850098,2626.750000,2570.000000,2587.149902,2576.700439,1626301
2018-12-28,2603.000000,2643.800049,2585.949951,2634.800049,2624.158447,1901581
2018-12-31,2656.949951,2666.300049,2635.600098,2645.149902,2634.466553,1453327
2019-01-01,2645.000000,2664.000000,2612.100098,2656.850098,2646.119385,917872
2019-01-02,2635.100098,2662.000000,2601.899902,2614.050049,2603.492188,1304915
2019-01-03,2612.000000,2648.000000,2575.300049,2586.199951,2575.754395,1282478
2019-01-04,2601.000000,2611.899902,2563.649902,2576.050049,2565.645752,1051021
2019-01-07,2601.000000,2605.000000,2545.350098,2553.600098,2543.286133,1024328
2019-01-08,2560.000000,2582.000000,2525.050049,2537.050049,2526.803223,1233379
2019-01-09,2546.000000,2559.800049,2510.000000,2524.350098,2514.154297,1093992
2019-01-10,2526.000000,2542.449951,2504.699951,2514.649902,2504.493408,910839
2019-01-11,2516.000000,2530.000000,2488.000000,2514.199951,2504.045410,818218
2019-01-14,2515.949951,2552.899902,2484.149902,2544.800049,2534.521729,1021504
2019-01-15,2551.000000,2613.000000,2551.000000,2604.199951,2593.681885,1466303
2019-01-16,2598.399902,2612.149902,2562.800049,2569.850098,2559.470703,952597
2019-01-17,2574.000000,2586.550049,2527.050049,2535.899902,2525.657715,994183
2019-01-18,2545.000000,2555.000000,2525.100098,2542.899902,2532.629395,753775
2019-01-21,2548.000000,2606.000000,2526.600098,2594.199951,2583.722168,1332159
2019-01-22,2585.000000,2635.000000,2575.000000,2621.899902,2611.310303,1474713
2019-01-23,2619.000000,2653.000000,2611.000000,2634.350098,2623.710205,992504
2019-01-24,2639.000000,2653.500000,2603.100098,2635.649902,2625.004883,753856
2019-01-25,2649.000000,2661.000000,2585.000000,2599.550049,2589.050781,916927
2019-01-28,2610.000000,2610.000000,2355.000000,2458.500000,2448.570313,2364047
2019-01-29,2468.000000,2570.100098,2371.649902,2515.550049,2505.389893,6118833
2019-01-30,2580.000000,2623.699951,2546.000000,2595.500000,2585.017090,3879707
2019-01-31,2608.000000,2608.000000,2526.000000,2574.850098,2564.450439,2083418
2019-02-01,2575.000000,2687.899902,2575.000000,2628.399902,2617.783936,2117768
2019-02-04,2610.000000,2623.550049,2572.199951,2594.449951,2583.971191,942113
2019-02-05,2600.000000,2642.100098,2593.949951,2603.600098,2593.084473,1010817
2019-02-06,2619.000000,2720.000000,2612.100098,2711.250000,2700.299561,1798461
2019-02-07,2725.000000,2731.000000,2684.100098,2696.600098,2685.708740,1760580
2019-02-08,2670.000000,2737.449951,2670.000000,2707.149902,2696.215820,1510785
2019-02-11,2724.699951,2724.699951,2635.000000,2657.199951,2646.467773,1194702
2019-02-12,2668.000000,2677.149902,2616.300049,2621.800049,2611.210938,1200370
2019-02-14,2579.949951,2622.000000,2556.899902,2609.199951,2598.661621,1214126
2019-02-15,2610.000000,2610.000000,2506.000000,2561.100098,2550.756104,1640696
2019-02-18,2548.050049,2561.000000,2512.449951,2549.449951,2539.152832,1154520
2019-02-19,2551.000000,2606.949951,2545.000000,2559.800049,2549.461182,1148339
2019-02-20,2585.000000,2614.800049,2571.000000,2606.149902,2595.624023,1038127
2019-02-21,2610.000000,2660.000000,2593.050049,2654.699951,2643.977783,1139823
2019-02-22,2652.550049,2674.000000,2632.399902,2640.399902,2629.735596,825672
2019-02-25,2639.000000,2675.000000,2613.750000,2657.750000,2647.015625,1024040
2019-02-26,2637.300049,2678.000000,2600.000000,2657.750000,2647.015625,1618996
2019-02-27,2670.000000,2696.649902,2625.000000,2642.000000,2631.329102,1147839
2019-02-28,2666.600098,2667.000000,2630.000000,2649.000000,2638.300781,1136843
2019-03-01,2663.300049,2674.300049,2640.000000,2660.750000,2650.003418,707094
2019-03-05,2655.000000,2708.350098,2644.600098,2695.149902,2684.264404,847307
2019-03-06,2715.000000,2774.199951,2700.000000,2766.699951,2755.525635,1543424
2019-03-07,2774.949951,2782.300049,2725.000000,2734.800049,2723.754639,859851
2019-03-08,2724.899902,2779.000000,2716.600098,2768.300049,2757.119141,1178087
2019-03-11,2769.000000,2807.949951,2769.000000,2791.050049,2779.777100,1169075
2019-03-12,2808.800049,2816.649902,2745.500000,2753.050049,2741.930664,1385335
2019-03-13,2760.000000,2837.949951,2748.850098,2828.149902,2816.727295,1549296
2019-03-14,2832.000000,2835.000000,2787.100098,2808.100098,2796.758545,896055
2019-03-15,2818.800049,2899.000000,2815.000000,2860.750000,2849.195557,2091562
2019-03-18,2872.000000,2941.100098,2845.000000,2929.550049,2917.717773,1819986
2019-03-19,2930.000000,2962.899902,2910.050049,2920.899902,2909.102783,1480565
2019-03-20,2924.800049,2934.550049,2857.800049,2868.600098,2857.014160,1406862
2019-03-22,2868.000000,2895.500000,2816.000000,2836.649902,2825.192871,1250876
2019-03-25,2804.000000,2862.000000,2801.000000,2849.800049,2838.289795,1066757
2019-03-26,2860.000000,2942.000000,2859.000000,2934.350098,2922.498535,1570637
2019-03-27,2950.000000,3014.149902,2932.500000,2945.250000,2933.354492,2419656
2019-03-28,2940.100098,3000.000000,2940.050049,2995.850098,2983.750244,1366945
2019-04-01,3030.199951,3046.399902,2991.000000,3001.449951,2989.327393,1109000
2019-04-02,3024.800049,3077.000000,2998.350098,3055.199951,3042.860352,1136238
2019-04-03,3073.000000,3089.000000,3038.149902,3046.000000,3033.697266,1052752
2019-04-04,3060.000000,3065.000000,3017.449951,3039.449951,3027.173828,772776
2019-04-05,3048.000000,3125.000000,3046.100098,3114.199951,3101.622070,1244408
2019-04-08,3123.000000,3130.000000,3018.000000,3024.100098,3011.885986,1642189
2019-04-09,3016.550049,3049.100098,2979.449951,3008.699951,2996.548096,1733324
2019-04-10,3011.100098,3037.000000,2986.000000,2998.350098,2986.239990,994899
2019-04-11,3008.000000,3055.000000,2992.000000,3047.850098,3035.540039,1016712
2019-04-12,3052.000000,3062.000000,3001.300049,3008.800049,2996.647705,1048138
2019-04-15,3028.600098,3033.000000,3001.949951,3022.250000,3010.043457,651634
2019-04-16,3018.000000,3057.300049,3018.000000,3032.500000,3020.251953,1021478
2019-04-18,3038.699951,3046.000000,2995.000000,3014.449951,3002.274902,658826
2019-04-22,3010.000000,3010.000000,2975.000000,2991.250000,2979.168701,662157
2019-04-23,2992.000000,3058.500000,2987.050049,3035.050049,3022.791748,991968
2019-04-24,3035.000000,3099.000000,3032.000000,3093.050049,3080.557617,990580
2019-04-25,3099.800049,3114.399902,3072.649902,3081.000000,3068.556152,1240564
2019-04-26,3089.000000,3105.000000,3045.000000,3096.850098,3084.342285,613807
2019-04-30,3092.000000,3120.000000,3040.000000,3095.949951,3083.445557,900968
2019-05-02,3095.000000,3148.949951,3060.000000,3131.750000,3119.101074,895830
2019-05-03,3130.100098,3165.000000,3102.300049,3111.850098,3099.281738,730728
2019-05-06,3066.000000,3094.000000,3026.000000,3034.300049,3022.044678,966487
2019-05-07,3052.899902,3069.800049,3007.600098,3017.050049,3004.864258,970264
2019-05-08,3012.000000,3017.000000,2900.000000,2921.300049,2909.501221,1155023
2019-05-09,2900.000000,2991.800049,2885.000000,2971.350098,2959.349121,1745234
2019-05-10,2970.100098,2996.000000,2900.000000,2922.850098,2911.044922,1630089
2019-05-13,2929.899902,2957.949951,2906.000000,2931.850098,2920.008789,1356229
2019-05-14,2927.949951,2941.949951,2848.100098,2881.850098,2870.210449,1861760
2019-05-15,2921.000000,3023.250000,2870.800049,3002.750000,2990.622314,2453670
2019-05-16,3014.000000,3129.000000,3010.250000,3110.050049,3097.488770,3644672
2019-05-17,3137.000000,3316.000000,3122.050049,3301.100098,3287.767090,5848716
2019-05-20,3390.000000,3444.550049,3343.000000,3407.550049,3393.787109,2724859
2019-05-21,3418.050049,3488.000000,3375.000000,3433.300049,3419.433350,2884997
2019-05-22,3442.000000,3459.550049,3398.050049,3448.899902,3434.969971,1566812
2019-05-23,3495.000000,3518.000000,3355.649902,3377.750000,3364.107422,2406205
2019-05-24,3400.000000,3475.000000,3391.300049,3467.899902,3453.893555,1568523
2019-05-27,3480.000000,3484.949951,3440.000000,3449.000000,3435.069824,932000
2019-05-28,3468.000000,3468.149902,3386.750000,3409.800049,3396.028076,1627768
2019-05-29,3403.000000,3433.000000,3384.500000,3409.250000,3395.480469,921278
2019-05-30,3408.899902,3489.699951,3400.050049,3481.649902,3467.587646,1175111
2019-05-31,3497.449951,3531.000000,3448.699951,3467.100098,3453.096680,2172866
2019-06-03,3460.000000,3529.899902,3460.000000,3511.050049,3496.869141,1241133
2019-06-04,3514.500000,3550.000000,3509.550049,3531.149902,3516.887939,1051400
2019-06-06,3533.000000,3533.000000,3445.449951,3452.949951,3439.003662,1314916
2019-06-07,3453.149902,3519.000000,3419.949951,3509.449951,3495.275391,1285044
2019-06-10,3546.949951,3557.750000,3506.000000,3519.600098,3505.384766,983274
2019-06-11,3537.000000,3564.000000,3511.250000,3551.850098,3537.504395,903155
2019-06-12,3539.949951,3539.949951,3482.000000,3505.850098,3491.690186,1214470
2019-06-13,3505.000000,3551.000000,3500.000000,3544.500000,3530.184082,880318
2019-06-14,3553.949951,3569.800049,3501.000000,3518.399902,3504.189209,864641
2019-06-17,3529.000000,3529.800049,3456.000000,3466.500000,3452.499268,953460
2019-06-18,3474.000000,3530.000000,3469.050049,3509.300049,3495.126465,1083527
2019-06-19,3539.000000,3548.000000,3500.100098,3525.500000,3511.260986,873941
2019-06-20,3519.000000,3589.000000,3507.399902,3582.550049,3568.080566,1107005
2019-06-21,3597.100098,3599.000000,3550.000000,3565.850098,3551.447998,1058266
2019-06-24,3562.000000,3579.899902,3533.050049,3545.350098,3531.030762,543703
2019-06-25,3545.350098,3586.000000,3530.350098,3579.850098,3565.391357,827869
2019-06-26,3569.850098,3635.000000,3563.000000,3627.949951,3613.296875,978806
2019-06-27,3635.000000,3659.000000,3620.100098,3642.199951,3627.489258,1135142
2019-06-28,3652.449951,3693.250000,3629.699951,3681.100098,3666.232422,1200036
2019-07-01,3688.699951,3716.000000,3685.000000,3699.000000,3684.060059,913884
2019-07-02,3699.000000,3720.000000,3670.050049,3711.100098,3696.111328,706478
